StateName,DistrictName,blockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch
"Andhra Pradesh",CUDDAPAH,DUVVUR,BUKKAYAPALLI,22,2
"Andhra Pradesh",CUDDAPAH,DUVVUR,CHINNASINGANAPALLI,0,0
"Andhra Pradesh",CUDDAPAH,DUVVUR,"CHINTHA KUNTA",658,402
"Andhra Pradesh",CUDDAPAH,DUVVUR,DUVVUR,1241,706
"Andhra Pradesh",CUDDAPAH,DUVVUR,GUDIPADU,987,43
"Andhra Pradesh",CUDDAPAH,DUVVUR,IDAMADAKA,324,59
"Andhra Pradesh",CUDDAPAH,DUVVUR,KANAGUDUR,892,25
"Andhra Pradesh",CUDDAPAH,DUVVUR,KRISHNAMPALLI,463,83
"Andhra Pradesh",CUDDAPAH,DUVVUR,"M. YERRABALLI",303,48
"Andhra Pradesh",CUDDAPAH,DUVVUR,MACHANAPALLI,459,74
"Andhra Pradesh",CUDDAPAH,DUVVUR,MADIREPALLI,330,53
"Andhra Pradesh",CUDDAPAH,DUVVUR,MOODINDLAPALLI,315,41
"Andhra Pradesh",CUDDAPAH,DUVVUR,NARAYANAPALLI,189,52
"Andhra Pradesh",CUDDAPAH,DUVVUR,NEELAPURAM,560,45
"Andhra Pradesh",CUDDAPAH,DUVVUR,NELATURU,413,42
"Andhra Pradesh",CUDDAPAH,DUVVUR,"PEDDA JONNAVARAM",493,373
"Andhra Pradesh",CUDDAPAH,DUVVUR,"SANJEEVAREDDY PALLI",303,44
"Andhra Pradesh",CUDDAPAH,DUVVUR,"T. SALLABASAYAPALLI",296,43
"Andhra Pradesh",CUDDAPAH,DUVVUR,VENKUPALLI,342,315
"Andhra Pradesh",CUDDAPAH,DUVVUR,ZILLELLA,444,3
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,ARAVEEDU,711,418
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,BOREDDIGARIPALLI,178,38
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,"CHEEMALA CHERUVU PALLI",458,72
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,"EGUVA GOTTIVEEDU",271,34
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,GALIVEEDU,1423,492
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,GARUGUPALLI,668,236
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,GOPANAPALLI,400,145
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,GORANCHERUVU,704,309
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,GUNDLACHERUVU,334,260
"Andhra Pradesh",CUDDAPAH,GALIVEEDU,KORLAKUNTA,479,98
"Andhra Pradesh",CUDDAPAH,ATLUR,ATLOOR,1030,440
"Andhra Pradesh",CUDDAPAH,ATLUR,CHENDUVOY,0,0
"Andhra Pradesh",CUDDAPAH,ATLUR,KAMALAKUR,392,365
"Andhra Pradesh",CUDDAPAH,ATLUR,KAMASAMUDRAM,308,178
"Andhra Pradesh",CUDDAPAH,ATLUR,KONDURU,530,56
"Andhra Pradesh",CUDDAPAH,ATLUR,KUMBAGIRI,990,133
"Andhra Pradesh",CUDDAPAH,ATLUR,MADAPUR,539,60
"Andhra Pradesh",CUDDAPAH,ATLUR,"MANNEM VARI PALLE",420,144
"Andhra Pradesh",CUDDAPAH,ATLUR,MUTUKUR,451,95
"Andhra Pradesh",CUDDAPAH,ATLUR,"REDDY PALLI",265,127
"Andhra Pradesh",CUDDAPAH,ATLUR,THAMBALLAGONDI,563,143
"Andhra Pradesh",CUDDAPAH,ATLUR,VARIKUNTA,93,93
"Andhra Pradesh",CUDDAPAH,ATLUR,VEMALUR,218,29
"Andhra Pradesh",CUDDAPAH,B.KODUR,B.KODUR,1059,694
"Andhra Pradesh",CUDDAPAH,B.KODUR,ITRAMPETA,578,258
"Andhra Pradesh",CUDDAPAH,B.KODUR,MEKAVARIPALLI,230,67
"Andhra Pradesh",CUDDAPAH,B.KODUR,MUNNELI,584,248
"Andhra Pradesh",CUDDAPAH,B.KODUR,PAYALAKUNTLA,271,238
"Andhra Pradesh",CUDDAPAH,B.KODUR,PEDULLAPALLI,184,184
"Andhra Pradesh",CUDDAPAH,B.KODUR,PRBHALAVEEDU,195,88
"Andhra Pradesh",CUDDAPAH,B.KODUR,"S. PAPANAPALLI",84,35
"Andhra Pradesh",CUDDAPAH,B.KODUR,THANGEDUPALLI,66,2
"Andhra Pradesh",CUDDAPAH,B.KODUR,THUMMALAPALLI,209,94
"Andhra Pradesh",CUDDAPAH,BADVEL,"ANATHA RAJUPURAM",737,549
"Andhra Pradesh",CUDDAPAH,BADVEL,"CHINTHALA CHERUVU",533,133
"Andhra Pradesh",CUDDAPAH,BADVEL,KONASAMUDRAM,305,252
"Andhra Pradesh",CUDDAPAH,BADVEL,KONGALAVEEDU,345,165
"Andhra Pradesh",CUDDAPAH,BADVEL,PUTTAYAPALLI,203,82
"Andhra Pradesh",CUDDAPAH,BADVEL,RAJUPALEM,356,131
"Andhra Pradesh",CUDDAPAH,BADVEL,THIPPANAPALLI,335,40
"Andhra Pradesh",CUDDAPAH,BADVEL,TIRUVENGALAPURAM,726,123
"Andhra Pradesh",CUDDAPAH,BADVEL,VANAMPULA,607,430
"Andhra Pradesh",CUDDAPAH,BADVEL,VEERAPALLI,537,45
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,"DIGUVA NELATUR",310,128
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,DIRASAVANCHA,864,294
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,GODLAVEEDU,321,87
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,MALLEPALLI,1143,956
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,MUDUMALA,385,287
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,"NAGISETTI PALLI",48,33
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,PALUGURALLAPALLI,868,707
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,REKALAKUNTA,859,153
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,SOMIREDDIPALLI,1868,265
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,"T. CHOWDARAVARIPALLI",335,114
"Andhra Pradesh",CUDDAPAH,BRAHMAMGARIMATHAM.,THOTLAPALLI,253,145
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,ADDALAMARRI,104,102
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,CHAKRAYAPET,573,555
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,CHILEKAMPALLI,576,163
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,GADDAMVARIPALLI,285,74
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,GANDIKOVVUR,130,91
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,GANGARAPUVANDLAPALLI,319,82
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,K.RAJUPALLI,223,211
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,K.YERRAGUDI,283,132
"Andhra Pradesh",CUDDAPAH,CHAKRAYAPET,KALLURUPALLI,502,29
"Andhra Pradesh",CUDDAPAH,THONDUR,BHADRAMPALLI,180,27
"Andhra Pradesh",CUDDAPAH,THONDUR,"BODIVARI PALLI",146,146
"Andhra Pradesh",CUDDAPAH,THONDUR,BUCHUPALLI,185,117
"Andhra Pradesh",CUDDAPAH,THONDUR,GOTUR,324,60
"Andhra Pradesh",CUDDAPAH,THONDUR,GUNDLAMADUGU,186,0
"Andhra Pradesh",CUDDAPAH,THONDUR,INAGALUR,476,52
"Andhra Pradesh",CUDDAPAH,THONDUR,MADURU,255,98
"Andhra Pradesh",CUDDAPAH,THONDUR,MALLELA,507,155
"Andhra Pradesh",CUDDAPAH,THONDUR,PALUR,294,46
